"taxon_id","group","prevalence","samples_present","samples_total","taxon_label","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV00126","BL30_D90",0,0,14,"ASV00126","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00129","Ctrl_D07",0.333333333333333,5,15,"ASV00129","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00129","Ctrl_D30",0,0,15,"ASV00129","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00129","Ctrl_D90",0,0,15,"ASV00129","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00129","BL15_D07",0,0,15,"ASV00129","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00129","BL15_D30",0,0,15,"ASV00129","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00129","BL15_D90",0,0,15,"ASV00129","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00129","BL30_D07",0.0666666666666667,1,15,"ASV00129","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00129","BL30_D30",0,0,14,"ASV00129","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00129","BL30_D90",0,0,14,"ASV00129","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00131","Ctrl_D07",0.133333333333333,2,15,"ASV00131","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","johnsonii"
"ASV00131","Ctrl_D30",0.0666666666666667,1,15,"ASV00131","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","johnsonii"
"ASV00131","Ctrl_D90",0.0666666666666667,1,15,"ASV00131","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","johnsonii"
"ASV00131","BL15_D07",0.0666666666666667,1,15,"ASV00131","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","johnsonii"
"ASV00131","BL15_D30",0,0,15,"ASV00131","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","johnsonii"
"ASV00131","BL15_D90",0.0666666666666667,1,15,"ASV00131","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","johnsonii"
"ASV00131","BL30_D07",0.2,3,15,"ASV00131","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","johnsonii"
"ASV00131","BL30_D30",0,0,14,"ASV00131","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","johnsonii"
"ASV00131","BL30_D90",0.0714285714285714,1,14,"ASV00131","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","johnsonii"
"ASV00132","Ctrl_D07",0.333333333333333,5,15,"ASV00132","Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",
"ASV00132","Ctrl_D30",0,0,15,"ASV00132","Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",
"ASV00132","Ctrl_D90",0.0666666666666667,1,15,"ASV00132","Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",
"ASV00132","BL15_D07",0.266666666666667,4,15,"ASV00132","Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",
"ASV00132","BL15_D30",0,0,15,"ASV00132","Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",
"ASV00132","BL15_D90",0,0,15,"ASV00132","Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",
"ASV00132","BL30_D07",0.333333333333333,5,15,"ASV00132","Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",
"ASV00132","BL30_D30",0,0,14,"ASV00132","Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",
"ASV00132","BL30_D90",0,0,14,"ASV00132","Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",
"ASV00133","Ctrl_D07",0.4,6,15,"ASV00133","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",
"ASV00133","Ctrl_D30",0,0,15,"ASV00133","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",
"ASV00133","Ctrl_D90",0,0,15,"ASV00133","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",
"ASV00133","BL15_D07",0.133333333333333,2,15,"ASV00133","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",
"ASV00133","BL15_D30",0,0,15,"ASV00133","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",
"ASV00133","BL15_D90",0,0,15,"ASV00133","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",
"ASV00133","BL30_D07",0.4,6,15,"ASV00133","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",
"ASV00133","BL30_D30",0,0,14,"ASV00133","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",
"ASV00133","BL30_D90",0,0,14,"ASV00133","Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",
"ASV00134","Ctrl_D07",0.466666666666667,7,15,"ASV00134","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00134","Ctrl_D30",0,0,15,"ASV00134","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00134","Ctrl_D90",0,0,15,"ASV00134","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00134","BL15_D07",0.133333333333333,2,15,"ASV00134","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00134","BL15_D30",0,0,15,"ASV00134","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00134","BL15_D90",0,0,15,"ASV00134","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00134","BL30_D07",0.333333333333333,5,15,"ASV00134","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00134","BL30_D30",0,0,14,"ASV00134","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00134","BL30_D90",0,0,14,"ASV00134","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",
"ASV00138","Ctrl_D07",0.533333333333333,8,15,"ASV00138","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",
"ASV00138","Ctrl_D30",0,0,15,"ASV00138","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",
"ASV00138","Ctrl_D90",0,0,15,"ASV00138","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",
"ASV00138","BL15_D07",0.2,3,15,"ASV00138","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",
"ASV00138","BL15_D30",0,0,15,"ASV00138","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",
"ASV00138","BL15_D90",0,0,15,"ASV00138","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",
"ASV00138","BL30_D07",0.266666666666667,4,15,"ASV00138","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",
"ASV00138","BL30_D30",0,0,14,"ASV00138","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",
"ASV00138","BL30_D90",0,0,14,"ASV00138","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",
"ASV00139","Ctrl_D07",0.333333333333333,5,15,"ASV00139","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00139","Ctrl_D30",0,0,15,"ASV00139","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00139","Ctrl_D90",0,0,15,"ASV00139","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00139","BL15_D07",0,0,15,"ASV00139","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00139","BL15_D30",0,0,15,"ASV00139","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00139","BL15_D90",0,0,15,"ASV00139","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00139","BL30_D07",0.0666666666666667,1,15,"ASV00139","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00139","BL30_D30",0,0,14,"ASV00139","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00139","BL30_D90",0,0,14,"ASV00139","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00140","Ctrl_D07",0,0,15,"ASV00140","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",
"ASV00140","Ctrl_D30",0,0,15,"ASV00140","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",
"ASV00140","Ctrl_D90",0.0666666666666667,1,15,"ASV00140","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",
"ASV00140","BL15_D07",0,0,15,"ASV00140","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",
"ASV00140","BL15_D30",0,0,15,"ASV00140","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",
"ASV00140","BL15_D90",0,0,15,"ASV00140","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",
"ASV00140","BL30_D07",0,0,15,"ASV00140","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",
"ASV00140","BL30_D30",0,0,14,"ASV00140","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",
"ASV00140","BL30_D90",0.0714285714285714,1,14,"ASV00140","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",
"ASV00142","Ctrl_D07",0.466666666666667,7,15,"ASV00142","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",
"ASV00142","Ctrl_D30",0,0,15,"ASV00142","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",
"ASV00142","Ctrl_D90",0,0,15,"ASV00142","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",
"ASV00142","BL15_D07",0.133333333333333,2,15,"ASV00142","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",
"ASV00142","BL15_D30",0,0,15,"ASV00142","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",
"ASV00142","BL15_D90",0,0,15,"ASV00142","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",
"ASV00142","BL30_D07",0.333333333333333,5,15,"ASV00142","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",
"ASV00142","BL30_D30",0,0,14,"ASV00142","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",
"ASV00142","BL30_D90",0,0,14,"ASV00142","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",
"ASV00146","Ctrl_D07",0,0,15,"ASV00146","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","dispersa"
"ASV00146","Ctrl_D30",0,0,15,"ASV00146","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","dispersa"
"ASV00146","Ctrl_D90",0.0666666666666667,1,15,"ASV00146","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","dispersa"
"ASV00146","BL15_D07",0.133333333333333,2,15,"ASV00146","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","dispersa"
"ASV00146","BL15_D30",0,0,15,"ASV00146","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","dispersa"
"ASV00146","BL15_D90",0,0,15,"ASV00146","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","dispersa"
"ASV00146","BL30_D07",0.133333333333333,2,15,"ASV00146","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","dispersa"
"ASV00146","BL30_D30",0,0,14,"ASV00146","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","dispersa"
"ASV00146","BL30_D90",0,0,14,"ASV00146","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","dispersa"
"ASV00147","Ctrl_D07",0.333333333333333,5,15,"ASV00147","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","hadrus"
"ASV00147","Ctrl_D30",0,0,15,"ASV00147","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","hadrus"
"ASV00147","Ctrl_D90",0,0,15,"ASV00147","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","hadrus"
"ASV00147","BL15_D07",0.2,3,15,"ASV00147","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","hadrus"
"ASV00147","BL15_D30",0,0,15,"ASV00147","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","hadrus"
"ASV00147","BL15_D90",0,0,15,"ASV00147","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","hadrus"
"ASV00147","BL30_D07",0.266666666666667,4,15,"ASV00147","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","hadrus"
"ASV00147","BL30_D30",0,0,14,"ASV00147","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","hadrus"
"ASV00147","BL30_D90",0,0,14,"ASV00147","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","hadrus"
"ASV00150","Ctrl_D07",0.333333333333333,5,15,"ASV00150","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis"
"ASV00150","Ctrl_D30",0,0,15,"ASV00150","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis"
"ASV00150","Ctrl_D90",0,0,15,"ASV00150","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis"
"ASV00150","BL15_D07",0.2,3,15,"ASV00150","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis"
"ASV00150","BL15_D30",0,0,15,"ASV00150","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis"
"ASV00150","BL15_D90",0,0,15,"ASV00150","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis"
"ASV00150","BL30_D07",0.266666666666667,4,15,"ASV00150","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis"
"ASV00150","BL30_D30",0,0,14,"ASV00150","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis"
"ASV00150","BL30_D90",0,0,14,"ASV00150","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis"
"ASV00151","Ctrl_D07",0.266666666666667,4,15,"ASV00151","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii"
"ASV00151","Ctrl_D30",0.0666666666666667,1,15,"ASV00151","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii"
"ASV00151","Ctrl_D90",0,0,15,"ASV00151","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii"
"ASV00151","BL15_D07",0.133333333333333,2,15,"ASV00151","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii"
"ASV00151","BL15_D30",0,0,15,"ASV00151","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii"
"ASV00151","BL15_D90",0.133333333333333,2,15,"ASV00151","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii"
"ASV00151","BL30_D07",0.133333333333333,2,15,"ASV00151","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii"
"ASV00151","BL30_D30",0,0,14,"ASV00151","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii"
"ASV00151","BL30_D90",0,0,14,"ASV00151","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii"
"ASV00154","Ctrl_D07",0.466666666666667,7,15,"ASV00154","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",
"ASV00154","Ctrl_D30",0,0,15,"ASV00154","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",
"ASV00154","Ctrl_D90",0,0,15,"ASV00154","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",
"ASV00154","BL15_D07",0.133333333333333,2,15,"ASV00154","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",
"ASV00154","BL15_D30",0,0,15,"ASV00154","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",
"ASV00154","BL15_D90",0,0,15,"ASV00154","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",
"ASV00154","BL30_D07",0.333333333333333,5,15,"ASV00154","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",
"ASV00154","BL30_D30",0,0,14,"ASV00154","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",
"ASV00154","BL30_D90",0,0,14,"ASV00154","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",
"ASV00155","Ctrl_D07",0.333333333333333,5,15,"ASV00155","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",
"ASV00155","Ctrl_D30",0,0,15,"ASV00155","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",
"ASV00155","Ctrl_D90",0,0,15,"ASV00155","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",
"ASV00155","BL15_D07",0.133333333333333,2,15,"ASV00155","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",
"ASV00155","BL15_D30",0,0,15,"ASV00155","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",
"ASV00155","BL15_D90",0,0,15,"ASV00155","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",
"ASV00155","BL30_D07",0.266666666666667,4,15,"ASV00155","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",
"ASV00155","BL30_D30",0,0,14,"ASV00155","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",
"ASV00155","BL30_D90",0,0,14,"ASV00155","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",
"ASV00157","Ctrl_D07",0.333333333333333,5,15,"ASV00157","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",
"ASV00157","Ctrl_D30",0,0,15,"ASV00157","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",
"ASV00157","Ctrl_D90",0,0,15,"ASV00157","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",
"ASV00157","BL15_D07",0.133333333333333,2,15,"ASV00157","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",
"ASV00157","BL15_D30",0,0,15,"ASV00157","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",
"ASV00157","BL15_D90",0,0,15,"ASV00157","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",
"ASV00157","BL30_D07",0.333333333333333,5,15,"ASV00157","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",
